SHAHALLOYS,2018-06-08T00:00:00+0530,34,34,31.75,33.2,5520
SHAHALLOYS,2018-06-11T00:00:00+0530,34,34,32.8,33.15,9758
SHAHALLOYS,2018-06-12T00:00:00+0530,33.1,33.1,30.65,32.65,9448
SHAHALLOYS,2018-06-13T00:00:00+0530,31.95,32.95,31.9,32.1,8838
SHAHALLOYS,2018-06-14T00:00:00+0530,31.85,32.5,31,31.8,8307
SHAHALLOYS,2018-06-15T00:00:00+0530,31.8,32,31.4,31.55,6355
SHAHALLOYS,2018-06-18T00:00:00+0530,30.55,31.95,28.6,29.15,22347
SHAHALLOYS,2018-06-19T00:00:00+0530,29.05,30.6,28.5,30,11324
SHAHALLOYS,2018-06-20T00:00:00+0530,30.05,30.95,29.05,29.65,9880
SHAKTIPUMP,2018-06-01T00:00:00+0530,569,574.9,547,555,102776
SHAKTIPUMP,2018-06-04T00:00:00+0530,560,560,528,530.3,85512
SHAKTIPUMP,2018-06-05T00:00:00+0530,520,524,485.8,503,199303
SHAKTIPUMP,2018-06-06T00:00:00+0530,491.2,542.85,481,537.7,245187
SHAKTIPUMP,2018-06-07T00:00:00+0530,542.35,564.5,540.4,552.3,135307
SHAKTIPUMP,2018-06-08T00:00:00+0530,546.2,559,540.2,547.7,78088
SHAKTIPUMP,2018-06-11T00:00:00+0530,551,567.85,544.1,550.15,131401
SHAKTIPUMP,2018-06-12T00:00:00+0530,550,556.1,542,547.55,62560
SHAKTIPUMP,2018-06-13T00:00:00+0530,548,553.75,526.5,533.4,95286
SHAKTIPUMP,2018-06-14T00:00:00+0530,527.9,540.65,526.05,536.6,76047
SHAKTIPUMP,2018-06-15T00:00:00+0530,536.6,539.5,524.35,528.75,51536
SHAKTIPUMP,2018-06-18T00:00:00+0530,527.85,540.75,510,533.05,103335
SHAKTIPUMP,2018-06-19T00:00:00+0530,535,549,528.7,532.7,222041
SHAKTIPUMP,2018-06-20T00:00:00+0530,537.65,542,526,534.75,37010
SHALBY,2018-06-01T00:00:00+0530,183.1,183.9,176.65,177.45,59195
SHALBY,2018-06-04T00:00:00+0530,177.25,183.5,174.6,179.75,213596
SHALBY,2018-06-05T00:00:00+0530,176.5,178.7,170,171.9,39638
SHALBY,2018-06-06T00:00:00+0530,172.9,179.85,170.05,175.1,39589
SHALBY,2018-06-07T00:00:00+0530,174.8,178,174,175.15,35127
SHALBY,2018-06-08T00:00:00+0530,174.6,177.9,172,176.9,71628
SHALBY,2018-06-11T00:00:00+0530,175.15,186.8,175.15,178.65,70189
SHALBY,2018-06-12T00:00:00+0530,180.1,181.9,176.1,177.3,49830
SHALBY,2018-06-13T00:00:00+0530,177.45,178.7,175,175.35,58651
SHALBY,2018-06-14T00:00:00+0530,175,175,166.3,169.9,56106
SHALBY,2018-06-15T00:00:00+0530,170.55,176.7,169.25,173.3,89726
SHALBY,2018-06-18T00:00:00+0530,173.1,173.1,169.3,170.35,23749
SHALBY,2018-06-19T00:00:00+0530,170.15,170.4,165.25,165.9,37455
SHALBY,2018-06-20T00:00:00+0530,165.9,169.95,165,168.9,29183
SHALPAINTS,2018-06-01T00:00:00+0530,138,138,130,131.45,41736
SHALPAINTS,2018-06-04T00:00:00+0530,131,131.9,121,123.05,43016
SHALPAINTS,2018-06-05T00:00:00+0530,124.45,124.45,114,115,38155
SHALPAINTS,2018-06-06T00:00:00+0530,112,132.5,112,120.4,127496
SHALPAINTS,2018-06-07T00:00:00+0530,121.45,125.95,119,123.15,54944
SHALPAINTS,2018-06-08T00:00:00+0530,122.9,125.65,121,123.1,20012
SHALPAINTS,2018-06-11T00:00:00+0530,124,124.9,121.1,121.85,24521
SHALPAINTS,2018-06-12T00:00:00+0530,123.9,129.85,122,124.55,48824
SHALPAINTS,2018-06-13T00:00:00+0530,125.4,128,123.5,123.95,32042
SHALPAINTS,2018-06-14T00:00:00+0530,124.9,125,123,123.7,9882
SHALPAINTS,2018-06-15T00:00:00+0530,124.5,125.35,121.15,122.05,22073
SHALPAINTS,2018-06-18T00:00:00+0530,122.05,122.8,118,118.7,21246
SHALPAINTS,2018-06-19T00:00:00+0530,118,122.5,116.2,118.05,25244
SHALPAINTS,2018-06-20T00:00:00+0530,119.5,120,118.25,118.95,7857
SHANKARA,2018-06-01T00:00:00+0530,1767.9,1780,1596.35,1624.75,385058
SHANKARA,2018-06-04T00:00:00+0530,1598,1622.55,1452.6,1503.35,936366
SHANKARA,2018-06-05T00:00:00+0530,1502.5,1589.9,1490.35,1559.9,502075
SHANKARA,2018-06-06T00:00:00+0530,1574,1606.3,1530.1,1589.1,317618
SHANKARA,2018-06-07T00:00:00+0530,1592,1656.5,1581,1632.35,263442
SHANKARA,2018-06-08T00:00:00+0530,1605,1734,1605,1702.45,320503
SHANKARA,2018-06-11T00:00:00+0530,1710.95,1749,1650,1688.4,154244
SHANKARA,2018-06-12T00:00:00+0530,1705,1715.95,1669,1707.25,127434
SHANKARA,2018-06-13T00:00:00+0530,1721,1732,1678.9,1693,77631
SHANKARA,2018-06-14T00:00:00+0530,1690.1,1702,1670.1,1680.65,53878
SHANKARA,2018-06-15T00:00:00+0530,1689,1725,1673,1711.55,99331
SHANKARA,2018-06-18T00:00:00+0530,1715,1716.7,1674,1681.35,37400
SHANKARA,2018-06-19T00:00:00+0530,1676,1680,1631,1639.3,47587
SHANKARA,2018-06-20T00:00:00+0530,1635,1672.65,1629.2,1637.25,37213
SHANTIGEAR,2018-06-01T00:00:00+0530,132.4,133,130.5,132.85,9939
SHANTIGEAR,2018-06-04T00:00:00+0530,132,133.9,128.95,129.85,32783
SHANTIGEAR,2018-06-05T00:00:00+0530,130.5,132.95,129.4,129.95,100279
SHANTIGEAR,2018-06-06T00:00:00+0530,130,130.7,128.05,130,17332
SHANTIGEAR,2018-06-07T00:00:00+0530,129.9,131.2,129.85,130,18052
SHANTIGEAR,2018-06-08T00:00:00+0530,130,131.85,129.35,130.8,6382
SHANTIGEAR,2018-06-11T00:00:00+0530,130.95,131.75,130.55,130.95,6493
SHANTIGEAR,2018-06-12T00:00:00+0530,131.95,134.45,131.95,133.45,11030
SHANTIGEAR,2018-06-13T00:00:00+0530,134.15,135,133,133.6,3234
SHANTIGEAR,2018-06-14T00:00:00+0530,133.75,133.75,130.3,131.15,3756
SHANTIGEAR,2018-06-15T00:00:00+0530,130.25,133.75,130.15,132.8,32335
SHANTIGEAR,2018-06-18T00:00:00+0530,133,133,130.5,131.15,4555
SHANTIGEAR,2018-06-19T00:00:00+0530,130.95,132.5,128.65,129.3,5986
SHANTIGEAR,2018-06-20T00:00:00+0530,129.35,130.5,129,129.95,138221
SHARDACROP,2018-06-01T00:00:00+0530,435,440,418.4,424.5,25345
SHARDACROP,2018-06-04T00:00:00+0530,425.15,425.15,412,413.55,5744
SHARDACROP,2018-06-05T00:00:00+0530,413.25,413.25,398,398.55,6072
SHARDACROP,2018-06-06T00:00:00+0530,395.65,410,392.05,398.15,10489
SHARDACROP,2018-06-07T00:00:00+0530,397.65,420,397.65,401.9,781547
SHARDACROP,2018-06-08T00:00:00+0530,401.5,406.6,396.3,402.8,33560
SHARDACROP,2018-06-11T00:00:00+0530,402.6,406,397,399.8,14473
SHARDACROP,2018-06-12T00:00:00+0530,399.9,403.35,395.2,396.95,10355
SHARDACROP,2018-06-13T00:00:00+0530,396,404.9,396,399.35,6480
SHARDACROP,2018-06-14T00:00:00+0530,400.6,402.4,395,396.6,3229
SHARDACROP,2018-06-15T00:00:00+0530,396.6,401,392.35,394.55,5133
SHARDACROP,2018-06-18T00:00:00+0530,388.7,393.95,388.7,390.6,4220
SHARDACROP,2018-06-19T00:00:00+0530,390.5,390.5,384.05,385.75,8130
SHARDACROP,2018-06-20T00:00:00+0530,397,397,387,388.35,442194
SHARDAMOTR,2018-06-01T00:00:00+0530,2125.1,2163.85,2101,2109.35,1819
SHARDAMOTR,2018-06-04T00:00:00+0530,2066,2150,1986.6,1998.4,3306
SHARDAMOTR,2018-06-05T00:00:00+0530,1999.55,2000,1922.25,1945.95,4819
SHARDAMOTR,2018-06-06T00:00:00+0530,1910.05,2025,1901.1,1944.95,1714
SHARDAMOTR,2018-06-07T00:00:00+0530,1984.95,2045,1970.05,1999.6,2935
SHARDAMOTR,2018-06-08T00:00:00+0530,1981.95,2050.45,1981.95,2020.85,1635
SHARDAMOTR,2018-06-11T00:00:00+0530,2039.95,2052.45,2020.2,2027.75,1007
SHARDAMOTR,2018-06-12T00:00:00+0530,2056,2056,2002.25,2020.8,1641
SHARDAMOTR,2018-06-13T00:00:00+0530,2011.05,2181,2010.35,2091.3,5010
SHARDAMOTR,2018-06-14T00:00:00+0530,2035.25,2090,2035.2,2063.2,1014
SHARDAMOTR,2018-06-15T00:00:00+0530,2062.6,2074.9,2025,2040.4,432
SHARDAMOTR,2018-06-18T00:00:00+0530,2049.45,2051.05,2015,2025.2,687
SHARDAMOTR,2018-06-19T00:00:00+0530,2029.9,2029.95,1952.25,1982.3,1712
SHARDAMOTR,2018-06-20T00:00:00+0530,1971.95,2009,1958.95,1984.45,1122
SHARIABEES,2018-06-01T00:00:00+0530,242,242,235.14,240.15,126
SHARIABEES,2018-06-04T00:00:00+0530,249.9,256.99,243,243,144
SHARIABEES,2018-06-05T00:00:00+0530,248,248,245.7,245.75,22
SHARIABEES,2018-06-06T00:00:00+0530,245.5,246,245.5,246,20
SHARIABEES,2018-06-07T00:00:00+0530,247.85,247.85,244,244,51
SHARIABEES,2018-06-11T00:00:00+0530,249.9,249.95,247.5,247.5,1011
SHARIABEES,2018-06-12T00:00:00+0530,247.85,247.85,247.85,247.85,285
SHARIABEES,2018-06-13T00:00:00+0530,249.9,252.85,249.25,252.85,78
SHARIABEES,2018-06-18T00:00:00+0530,251.9,251.9,248.5,248.5,17
SHARIABEES,2018-06-19T00:00:00+0530,250.5,250.5,250.5,250.5,2
SHARIABEES,2018-06-20T00:00:00+0530,246.51,246.51,246.51,246.51,8
SHEMAROO,2018-06-01T00:00:00+0530,509.8,509.8,490.55,495.5,4049
SHEMAROO,2018-06-04T00:00:00+0530,499.35,500.45,480,482.15,3505
SHEMAROO,2018-06-05T00:00:00+0530,475,495,462.35,466.75,7469
SHEMAROO,2018-06-06T00:00:00+0530,467.1,487.95,462.7,483.5,5049
SHEMAROO,2018-06-07T00:00:00+0530,484,495.05,484,492.15,5496
SHEMAROO,2018-06-08T00:00:00+0530,489.6,490.9,482,484.7,3726
SHEMAROO,2018-06-11T00:00:00+0530,484.7,492.1,483,488.25,2134
SHEMAROO,2018-06-12T00:00:00+0530,489.75,511.85,485.8,497.3,12241
SHEMAROO,2018-06-13T00:00:00+0530,499,500,483.8,487.85,5161
SHEMAROO,2018-06-14T00:00:00+0530,487.85,494,487.85,491.1,10434
SHEMAROO,2018-06-15T00:00:00+0530,492.45,500,490.3,498.95,3062
SHEMAROO,2018-06-18T00:00:00+0530,481.35,497.7,481.35,491.65,2827
SHEMAROO,2018-06-19T00:00:00+0530,491.65,500,491.5,496.6,3359
SHEMAROO,2018-06-20T00:00:00+0530,495.95,496.05,488.95,492.3,851
SHILPAMED,2018-06-01T00:00:00+0530,390,405,390,398.45,13810
SHILPAMED,2018-06-04T00:00:00+0530,400.9,403.8,377.1,382.4,18027
SHILPAMED,2018-06-05T00:00:00+0530,384.7,390.05,371,380.25,12648
SHILPAMED,2018-06-06T00:00:00+0530,380.95,390.4,376,381.2,20481
SHILPAMED,2018-06-07T00:00:00+0530,383,398.6,381,396.25,15478
SHILPAMED,2018-06-08T00:00:00+0530,395.9,413.45,389.15,400.3,30215
SHILPAMED,2018-06-11T00:00:00+0530,401.55,407.45,391.3,394.35,10974
SHILPAMED,2018-06-12T00:00:00+0530,391.65,412.8,391.65,400.55,23302
SHILPAMED,2018-06-13T00:00:00+0530,405.9,410.8,387,389.9,32223
SHILPAMED,2018-06-14T00:00:00+0530,390.8,394.6,388.1,390.5,20180
SHILPAMED,2018-06-15T00:00:00+0530,387.5,410.4,387.5,398.1,72346
SHILPAMED,2018-06-18T00:00:00+0530,400,404.5,394,396.65,14522
SHILPAMED,2018-06-19T00:00:00+0530,396.5,404.4,393,394.75,12603
SHILPAMED,2018-06-20T00:00:00+0530,397.4,402.45,394.05,396.75,90883
SHIVAMAUTO,2018-06-01T00:00:00+0530,67.5,67.55,63.9,64.3,67604
SHIVAMAUTO,2018-06-04T00:00:00+0530,64.8,66.6,64.1,64.65,87728
SHIVAMAUTO,2018-06-05T00:00:00+0530,64.9,64.9,59.5,60,115916
SHIVAMAUTO,2018-06-06T00:00:00+0530,60.1,61,58.3,60.1,73745
SHIVAMAUTO,2018-06-07T00:00:00+0530,60.75,62.35,60.6,60.95,63781
SHIVAMAUTO,2018-06-08T00:00:00+0530,60.95,62.4,60.15,61.85,47902
SHIVAMAUTO,2018-06-11T00:00:00+0530,62,64.9,61.85,63.1,97389
SHIVAMAUTO,2018-06-12T00:00:00+0530,62.95,63.45,61.85,62.9,39823
SHIVAMAUTO,2018-06-13T00:00:00+0530,63.25,68,62.6,64.45,272686
SHIVAMAUTO,2018-06-14T00:00:00+0530,65,65.95,62.5,65.55,83598
SHIVAMAUTO,2018-06-15T00:00:00+0530,65.5,68.2,64.35,66.3,210380
SHIVAMAUTO,2018-06-18T00:00:00+0530,66.4,67.25,64.7,64.85,42327
SHIVAMAUTO,2018-06-19T00:00:00+0530,64.05,66.05,62.2,62.65,56201
SHIVAMAUTO,2018-06-20T00:00:00+0530,62.3,63.3,62,62.25,32373
SHIVAMILLS,2018-06-01T00:00:00+0530,40.65,42.75,40.65,41.05,739
SHIVAMILLS,2018-06-04T00:00:00+0530,40.5,41.5,39.5,40.1,684
SHIVAMILLS,2018-06-05T00:00:00+0530,39.5,39.7,37.2,37.7,1193
SHIVAMILLS,2018-06-06T00:00:00+0530,36.5,40.65,36.5,38.75,1479
SHIVAMILLS,2018-06-07T00:00:00+0530,43.8,46.5,39.7,46.5,8482
SHIVAMILLS,2018-06-08T00:00:00+0530,49.5,55.8,47.6,55.8,57242
SHIVAMILLS,2018-06-11T00:00:00+0530,59.75,61.35,56.05,61.25,87887
SHIVAMILLS,2018-06-12T00:00:00+0530,63.8,67.35,62,67.35,73359
SHIVAMILLS,2018-06-13T00:00:00+0530,71,74,62.2,68.95,179655
SHIVAMILLS,2018-06-14T00:00:00+0530,71.5,71.5,65.55,65.55,50320
SHIVAMILLS,2018-06-15T00:00:00+0530,65,65,62.3,62.3,4554
SHIVAMILLS,2018-06-18T00:00:00+0530,59.2,59.2,59.2,59.2,1302
SHIVAMILLS,2018-06-19T00:00:00+0530,56.25,56.25,56.25,56.25,529
SHIVAMILLS,2018-06-20T00:00:00+0530,55.3,56.95,53.45,53.45,10782
SHIVATEX,2018-06-01T00:00:00+0530,368.95,368.95,347,349.7,528
SHIVATEX,2018-06-04T00:00:00+0530,339.2,351,334,338.15,2284
SHIVATEX,2018-06-05T00:00:00+0530,338.9,338.9,320.1,323.95,973
SHIVATEX,2018-06-06T00:00:00+0530,321,349,314.25,344.7,2906
SHIVATEX,2018-06-07T00:00:00+0530,334.4,357.85,334.4,351.2,859
SHIVATEX,2018-06-08T00:00:00+0530,360,360,346,359.7,356
SHIVATEX,2018-06-11T00:00:00+0530,359,389.9,351.1,359.1,2832
SHIVATEX,2018-06-12T00:00:00+0530,373.5,373.5,359.45,361.1,1449
SHIVATEX,2018-06-13T00:00:00+0530,361.6,389.8,361.6,376.2,2463
SHIVATEX,2018-06-14T00:00:00+0530,384.95,409,373.1,383.1,1134
SHIVATEX,2018-06-15T00:00:00+0530,373.6,385,373.6,379.65,2274
SHIVATEX,2018-06-18T00:00:00+0530,380,387,375.5,377.35,597
SHIVATEX,2018-06-19T00:00:00+0530,377.1,393.95,377.1,380,2184
SHIVATEX,2018-06-20T00:00:00+0530,382,399,376,388.75,1594
SHK,2018-06-01T00:00:00+0530,235.1,238.4,234.55,236.3,45760
SHK,2018-06-04T00:00:00+0530,236.45,238,227.25,230.4,76742
SHK,2018-06-05T00:00:00+0530,226,232.9,226,229.8,37985
SHK,2018-06-06T00:00:00+0530,231.9,231.9,226.25,229.85,13364
SHK,2018-06-07T00:00:00+0530,230.05,233.95,229,230.6,53337
SHK,2018-06-08T00:00:00+0530,230.65,234,226.05,232.55,43887
SHK,2018-06-11T00:00:00+0530,232.55,235.5,228.75,234.4,17766
SHK,2018-06-12T00:00:00+0530,234.65,235.05,231.5,232.1,44147
SHK,2018-06-13T00:00:00+0530,231.9,236,231.85,233.1,29386
SHK,2018-06-14T00:00:00+0530,233,233.95,230.5,231.8,18177
SHK,2018-06-15T00:00:00+0530,232,238,230.6,231.8,19031
SHK,2018-06-18T00:00:00+0530,232.5,234.95,227.45,227.95,13406
SHK,2018-06-19T00:00:00+0530,228.05,228.05,223.1,226.65,13506
SHK,2018-06-20T00:00:00+0530,229.7,230.95,222,229,27709
SHOPERSTOP,2018-06-01T00:00:00+0530,572.25,583.95,563,569.9,80444
SHOPERSTOP,2018-06-04T00:00:00+0530,569.9,572.35,557.75,561.3,35973
SHOPERSTOP,2018-06-05T00:00:00+0530,559.75,561.45,542,554.95,31930
SHOPERSTOP,2018-06-06T00:00:00+0530,548.05,568,548.05,566.35,29287
SHOPERSTOP,2018-06-07T00:00:00+0530,568.95,575.95,565,572.6,57502
SHOPERSTOP,2018-06-08T00:00:00+0530,571.45,576,561.25,574.15,34928
SHOPERSTOP,2018-06-11T00:00:00+0530,578.25,590,565.65,580.65,76621
SHOPERSTOP,2018-06-12T00:00:00+0530,582,582,572,574.7,73954
SHOPERSTOP,2018-06-13T00:00:00+0530,575,577.2,556.55,564.85,89615
SHOPERSTOP,2018-06-14T00:00:00+0530,561.5,564.05,552.65,561.4,28827
SHOPERSTOP,2018-06-15T00:00:00+0530,560.6,564.8,553,559.15,26117
SHOPERSTOP,2018-06-18T00:00:00+0530,555.5,567.95,552,566,24245
SHOPERSTOP,2018-06-19T00:00:00+0530,564,567.45,545.55,550.7,33940
SHOPERSTOP,2018-06-20T00:00:00+0530,551.25,573.95,546,557.25,67578
SHREECEM,2018-06-01T00:00:00+0530,16757.3,17080,16580.85,16656.4,10689
SHREECEM,2018-06-04T00:00:00+0530,16800,16800,16180,16357.55,12667
SHREECEM,2018-06-05T00:00:00+0530,16349,16472.3,16058,16102,18075
SHREECEM,2018-06-06T00:00:00+0530,16102,16250,16102,16141.3,7631
SHREECEM,2018-06-07T00:00:00+0530,16200,16444.7,16185.4,16327.85,10163
SHREECEM,2018-06-08T00:00:00+0530,16262.85,16327.8,16055.7,16224.4,11553
SHREECEM,2018-06-11T00:00:00+0530,16241.35,16999,16094.75,16731.7,26218
SHREECEM,2018-06-12T00:00:00+0530,16730,16730,16190,16255,13609
SHREECEM,2018-06-13T00:00:00+0530,16385.05,16501,16220.05,16382.25,21520
SHREECEM,2018-06-14T00:00:00+0530,16499.9,16499.9,16161,16319.35,14546
SHREECEM,2018-06-15T00:00:00+0530,16319,16370.95,16089.05,16212.75,22418
SHREECEM,2018-06-18T00:00:00+0530,16254.45,16279.9,16085.05,16129.6,10904
SHREECEM,2018-06-19T00:00:00+0530,16106,16129.55,15571.3,15728.7,58058
SHREECEM,2018-06-20T00:00:00+0530,15810,15880,15403,15499.95,48979
SHREEPUSHK,2018-06-01T00:00:00+0530,223.55,224.1,215.75,219.95,63476
SHREEPUSHK,2018-06-04T00:00:00+0530,221.55,223.7,200.65,201.75,219180
SHREEPUSHK,2018-06-05T00:00:00+0530,200,200,175.05,178.3,370060
SHREEPUSHK,2018-06-06T00:00:00+0530,178.35,199.35,172.1,193.6,292822
SHREEPUSHK,2018-06-07T00:00:00+0530,193.8,198.9,192.9,196.75,187076
SHREEPUSHK,2018-06-08T00:00:00+0530,196.4,196.4,186.7,190,114362
SHREEPUSHK,2018-06-11T00:00:00+0530,194,197.1,187,189.95,67935
SHREEPUSHK,2018-06-12T00:00:00+0530,189.95,195.85,189.95,192.95,79460
SHREEPUSHK,2018-06-13T00:00:00+0530,193.05,195.95,190.25,191.65,74584
SHREEPUSHK,2018-06-14T00:00:00+0530,191,196,189.25,192.35,68733
SHREEPUSHK,2018-06-15T00:00:00+0530,192,194.9,190,191.8,32695
SHREEPUSHK,2018-06-18T00:00:00+0530,192.6,192.6,185.5,186.55,41175
SHREEPUSHK,2018-06-19T00:00:00+0530,186.95,193.4,186.05,187.8,83675
SHREEPUSHK,2018-06-20T00:00:00+0530,189.9,201.9,189,196.35,106144
SHREERAMA,2018-06-01T00:00:00+0530,12.1,12.1,11.3,11.4,22393
SHREERAMA,2018-06-04T00:00:00+0530,11.85,11.85,11.1,11.3,24158
SHREERAMA,2018-06-05T00:00:00+0530,11.75,11.75,10.75,11.1,20179
SHREERAMA,2018-06-06T00:00:00+0530,11.15,11.15,10.55,10.55,62918
SHREERAMA,2018-06-07T00:00:00+0530,10.45,11.25,10,11,40045
SHREERAMA,2018-06-08T00:00:00+0530,11.05,11.4,10.6,11.3,18425
SHREERAMA,2018-06-11T00:00:00+0530,10.55,11.95,10.55,11.35,10505
SHREERAMA,2018-06-12T00:00:00+0530,11.65,12.45,10.25,11.8,184533
SHREERAMA,2018-06-13T00:00:00+0530,11.55,11.85,11.25,11.75,12985
SHREERAMA,2018-06-14T00:00:00+0530,11.75,11.75,11.25,11.45,12790
SHREERAMA,2018-06-15T00:00:00+0530,11.75,12.05,11,11.15,18912
SHREERAMA,2018-06-18T00:00:00+0530,11.65,11.65,10.95,11.1,4971
SHREERAMA,2018-06-19T00:00:00+0530,11.45,11.45,10.5,10.85,11143
SHREERAMA,2018-06-20T00:00:00+0530,11.45,11.45,10.7,10.9,7801
SHREYANIND,2018-06-01T00:00:00+0530,160.35,162.95,146.15,151.65,30043
SHREYANIND,2018-06-04T00:00:00+0530,152.05,153.45,145.1,145.5,14522
SHREYANIND,2018-06-05T00:00:00+0530,148.75,148.75,138.1,140.15,27086
SHREYANIND,2018-06-06T00:00:00+0530,139.05,145.9,131.5,143.4,33791
SHREYANIND,2018-06-07T00:00:00+0530,147,159,145,153.15,47852
SHREYANIND,2018-06-08T00:00:00+0530,150,159.75,146.2,154.8,11671
SHREYANIND,2018-06-11T00:00:00+0530,153,157.2,147.3,149.2,8683
SHREYANIND,2018-06-12T00:00:00+0530,148,152.95,147,149.3,19741
SHREYANIND,2018-06-13T00:00:00+0530,148,149.9,146.2,147.95,15419
SHREYANIND,2018-06-14T00:00:00+0530,149.75,150,147,147.5,7449
SHREYANIND,2018-06-15T00:00:00+0530,146,148,146,147.3,4563
SHREYANIND,2018-06-18T00:00:00+0530,146.5,148.95,141.45,143.55,6929
SHREYANIND,2018-06-19T00:00:00+0530,143.7,144.5,136.25,137.55,14773
SHREYANIND,2018-06-20T00:00:00+0530,138,143.75,138,140.8,9567
SHREYAS,2018-06-01T00:00:00+0530,514.45,514.9,480,485.8,6851
SHREYAS,2018-06-04T00:00:00+0530,489.9,489.9,435.65,463.45,36343
SHREYAS,2018-06-05T00:00:00+0530,455.05,467.45,440,441.1,15777
SHREYAS,2018-06-06T00:00:00+0530,438.05,460,427,451.2,17653
SHREYAS,2018-06-07T00:00:00+0530,462.55,465,452,458.3,6362
SHREYAS,2018-06-08T00:00:00+0530,461.05,470,446.05,466.3,5391
SHREYAS,2018-06-11T00:00:00+0530,467,480,460.8,478.25,6005
SHREYAS,2018-06-12T00:00:00+0530,476.55,478.2,469.95,472.1,1413
SHREYAS,2018-06-13T00:00:00+0530,473.05,476.3,466.45,471.6,1560
SHREYAS,2018-06-14T00:00:00+0530,470.05,470.35,458,466.4,5118
SHREYAS,2018-06-15T00:00:00+0530,470.95,480,463.05,470.25,4880
SHREYAS,2018-06-18T00:00:00+0530,483.95,515,481,505.3,40211
SHREYAS,2018-06-19T00:00:00+0530,503.55,509,485,492.65,17064
SHREYAS,2018-06-20T00:00:00+0530,488,505,485,490.7,3653
SHRIRAMCIT,2018-06-01T00:00:00+0530,2246.05,2250,2201.15,2220.1,10966
SHRIRAMCIT,2018-06-04T00:00:00+0530,2181.95,2298.45,2181.95,2223.55,2174
SHRIRAMCIT,2018-06-05T00:00:00+0530,2268.05,2268.05,2181.55,2241.55,5254
SHRIRAMCIT,2018-06-06T00:00:00+0530,2205,2390,2201.55,2356.25,15270
SHRIRAMCIT,2018-06-07T00:00:00+0530,2400,2400,2291.3,2330.25,3612
SHRIRAMCIT,2018-06-08T00:00:00+0530,2271.1,2323.9,2271.1,2304.3,2775
SHRIRAMCIT,2018-06-11T00:00:00+0530,2296,2329.8,2296,2313.3,1231
SHRIRAMCIT,2018-06-12T00:00:00+0530,2326.05,2326.05,2300.3,2309.2,1288
SHRIRAMCIT,2018-06-13T00:00:00+0530,2309.2,2330,2275,2294.2,1345
SHRIRAMCIT,2018-06-14T00:00:00+0530,2292.8,2309.95,2263.95,2290.3,15881
SHRIRAMCIT,2018-06-15T00:00:00+0530,2282.25,2302.05,2251.05,2296.25,23387
SHRIRAMCIT,2018-06-18T00:00:00+0530,2298,2320,2249.95,2291.5,10964
SHRIRAMCIT,2018-06-19T00:00:00+0530,2289.2,2290.1,2242,2278.15,999
SHRIRAMCIT,2018-06-20T00:00:00+0530,2233.95,2271.1,2160,2200.15,174060
SHRIRAMEPC,2018-06-01T00:00:00+0530,19,21,18.4,18.9,648652
SHRIRAMEPC,2018-06-04T00:00:00+0530,19.1,19.2,18,18.1,171673
SHRIRAMEPC,2018-06-05T00:00:00+0530,18.15,18.15,16.9,17.15,144472
SHRIRAMEPC,2018-06-06T00:00:00+0530,17.45,17.85,16.95,17.3,145645
SHRIRAMEPC,2018-06-07T00:00:00+0530,17.75,19,17.55,18.55,188236
SHRIRAMEPC,2018-06-08T00:00:00+0530,20,20.5,19.1,19.7,1022651
SHRIRAMEPC,2018-06-11T00:00:00+0530,20,20.15,18.65,18.8,191539
SHRIRAMEPC,2018-06-12T00:00:00+0530,18.85,19.15,18.2,18.9,104363
SHRIRAMEPC,2018-06-13T00:00:00+0530,19.05,19.25,18,18.2,202396
SHRIRAMEPC,2018-06-14T00:00:00+0530,18.5,18.5,17.5,18,213078
SHRIRAMEPC,2018-06-15T00:00:00+0530,18,18.2,17.5,17.75,93210
SHRIRAMEPC,2018-06-18T00:00:00+0530,17.75,18,17.2,17.5,107765
SHRIRAMEPC,2018-06-19T00:00:00+0530,17.5,17.7,16.85,16.95,103720
SHRIRAMEPC,2018-06-20T00:00:00+0530,17.3,17.3,16.75,16.9,124079
SHYAMTEL,2018-06-01T00:00:00+0530,12.2,13,12.2,12.6,900
SHYAMTEL,2018-06-04T00:00:00+0530,12.55,12.55,12.05,12.05,2196
SHYAMTEL,2018-06-05T00:00:00+0530,12.05,12.05,12.05,12.05,5
SHYAMTEL,2018-06-06T00:00:00+0530,12.5,12.65,12.5,12.65,100
SHYAMTEL,2018-06-07T00:00:00+0530,12.55,13.25,12.5,12.5,2450
SHYAMTEL,2018-06-08T00:00:00+0530,12.5,13.7,11.35,13.65,3163
SHYAMTEL,2018-06-11T00:00:00+0530,13.65,13.65,12.3,12.3,974
SHYAMTEL,2018-06-12T00:00:00+0530,12.35,12.85,11.5,12.85,1260
SHYAMTEL,2018-06-13T00:00:00+0530,11.65,13.45,11.6,13,4112
SHYAMTEL,2018-06-14T00:00:00+0530,11.8,13,11.8,12.05,88
SHYAMTEL,2018-06-15T00:00:00+0530,13.15,13.2,11.55,13,1760
SHYAMTEL,2018-06-18T00:00:00+0530,14.3,14.3,12,12,991
SHYAMTEL,2018-06-20T00:00:00+0530,12.5,12.5,10.85,11.45,1314
SICAGEN,2018-06-01T00:00:00+0530,36.95,36.95,34.7,35.1,11742
SICAGEN,2018-06-04T00:00:00+0530,36.75,36.75,33.1,34.05,44415
